data,ru,refeicao,preparacao,otimo,otimo_pct,regular,regular_pct,ruim,ruim_pct,isc,sheet_origem,mes
2026-04-28,P2,Café,Café46140Especial,224.0,0.8995983935742972,24.0,0.0963855421686747,1.0,0.004016064257028112,9.481927710843374,ISC Café,2026-04
2026-04-28,B,Café,Café46140Especial Veg,222.0,0.961038961038961,3.0,0.012987012987012988,6.0,0.025974025974025976,9.7012987012987,ISC Café,2026-04
2026-04-28,P2,Café,Café46140Especial Veg,224.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-04
2026-04-29,B,Café,Café46141Especial,197.0,0.8678414096916299,30.0,0.13215859030837004,0.0,0.0,9.33920704845815,ISC Café,2026-04
2026-04-29,P2,Café,Café46141Especial,204.0,0.8755364806866953,24.0,0.10300429184549356,5.0,0.02145922746781116,9.291845493562231,ISC Café,2026-04
2026-04-29,B,Café,Café46141Especial Veg,197.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-04
2026-04-29,P2,Café,Café46141Especial Veg,204.0,0.9714285714285714,6.0,0.02857142857142857,0.0,0.0,9.857142857142858,ISC Café,2026-04
2026-04-30,B,Café,Café46142Especial,224.0,0.896,24.0,0.096,2.0,0.008,9.448,ISC Café,2026-04
2026-04-30,P2,Café,Café46142Especial,199.0,0.8652173913043478,31.0,0.13478260869565217,0.0,0.0,9.326086956521738,ISC Café,2026-04
2026-04-30,B,Café,Café46142Especial Veg,224.0,0.986784140969163,3.0,0.013215859030837005,0.0,0.0,9.933920704845814,ISC Café,2026-04
2026-04-30,P2,Café,Café46142Especial Veg,199.0,0.995,1.0,0.005,0.0,0.0,9.975,ISC Café,2026-04
2026-05-04,B,Café,Café46146Especial,161.0,0.9044943820224719,17.0,0.09550561797752809,0.0,0.0,9.52247191011236,ISC Café,2026-05
2026-05-04,P2,Café,Café46146Especial,158.0,0.9294117647058824,11.0,0.06470588235294118,1.0,0.0058823529411764705,9.623529411764705,ISC Café,2026-05
2026-05-04,B,Café,Café46146Especial Veg,161.0,0.9757575757575757,4.0,0.024242424242424242,0.0,0.0,9.878787878787879,ISC Café,2026-05
2026-05-04,P2,Café,Café46146Especial Veg,158.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-05,B,Café,Café46147Especial,228.0,0.9539748953974896,10.0,0.04184100418410042,1.0,0.0041841004184100415,9.753138075313808,ISC Café,2026-05
2026-05-05,P2,Café,Café46147Especial,215.0,0.8301158301158301,42.0,0.16216216216216217,2.0,0.007722007722007722,9.11969111969112,ISC Café,2026-05
2026-05-05,B,Café,Café46147Especial Veg,228.0,0.991304347826087,2.0,0.008695652173913044,0.0,0.0,9.956521739130435,ISC Café,2026-05
2026-05-05,P2,Café,Café46147Especial Veg,215.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-06,B,Café,Café46148Especial,221.0,0.9208333333333333,14.0,0.058333333333333334,5.0,0.020833333333333332,9.520833333333334,ISC Café,2026-05
2026-05-06,P2,Café,Café46148Especial,221.0,0.9132231404958677,19.0,0.07851239669421488,2.0,0.008264462809917356,9.53305785123967,ISC Café,2026-05
2026-05-06,B,Café,Café46148Especial Veg,221.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-06,P2,Café,Café46148Especial Veg,221.0,0.9778761061946902,5.0,0.022123893805309734,0.0,0.0,9.889380530973451,ISC Café,2026-05
2026-05-07,B,Café,Café46149Especial,221.0,0.9404255319148936,14.0,0.059574468085106386,0.0,0.0,9.702127659574469,ISC Café,2026-05
2026-05-07,P2,Café,Café46149Especial,218.0,0.923728813559322,16.0,0.06779661016949153,2.0,0.00847457627118644,9.584745762711865,ISC Café,2026-05
2026-05-07,B,Café,Café46149Especial Veg,221.0,0.9910313901345291,2.0,0.008968609865470852,0.0,0.0,9.955156950672645,ISC Café,2026-05
2026-05-07,P2,Café,Café46149Especial Veg,218.0,0.9819819819819819,4.0,0.018018018018018018,0.0,0.0,9.90990990990991,ISC Café,2026-05
2026-05-08,B,Café,Café46150Especial,207.0,0.8884120171673819,26.0,0.11158798283261803,0.0,0.0,9.44206008583691,ISC Café,2026-05
2026-05-08,P2,Café,Café46150Especial,216.0,0.7659574468085106,63.0,0.22340425531914893,3.0,0.010638297872340425,8.787234042553191,ISC Café,2026-05
2026-05-08,B,Café,Café46150Especial Veg,207.0,0.9764150943396226,4.0,0.018867924528301886,1.0,0.0047169811320754715,9.86320754716981,ISC Café,2026-05
2026-05-08,P2,Café,Café46150Especial Veg,216.0,0.9863013698630136,3.0,0.0136986301369863,0.0,0.0,9.931506849315069,ISC Café,2026-05
2026-05-11,B,Café,Café46153Especial,148.0,0.9079754601226994,13.0,0.07975460122699386,2.0,0.012269938650306749,9.49079754601227,ISC Café,2026-05
2026-05-11,P2,Café,Café46153Especial,188.0,0.9082125603864735,19.0,0.09178743961352658,0.0,0.0,9.541062801932368,ISC Café,2026-05
2026-05-11,B,Café,Café46153Especial Veg,148.0,0.9932885906040269,0.0,0.0,1.0,0.006711409395973154,9.939597315436242,ISC Café,2026-05
2026-05-11,P2,Café,Café46153Especial Veg,188.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-12,B,Café,Café46154Especial,211.0,0.9213973799126638,18.0,0.07860262008733625,0.0,0.0,9.606986899563319,ISC Café,2026-05
2026-05-12,P2,Café,Café46154Especial,203.0,0.8601694915254238,31.0,0.13135593220338984,2.0,0.00847457627118644,9.266949152542374,ISC Café,2026-05
2026-05-12,B,Café,Café46154Especial Veg,211.0,0.9813953488372092,4.0,0.018604651162790697,0.0,0.0,9.906976744186046,ISC Café,2026-05
2026-05-12,P2,Café,Café46154Especial Veg,203.0,0.9950980392156863,1.0,0.004901960784313725,0.0,0.0,9.97549019607843,ISC Café,2026-05
2026-05-13,B,Café,Café46155Especial,202.0,0.9439252336448598,10.0,0.04672897196261682,2.0,0.009345794392523364,9.682242990654206,ISC Café,2026-05
2026-05-13,P2,Café,Café46155Especial,206.0,0.8583333333333333,34.0,0.14166666666666666,0.0,0.0,9.291666666666666,ISC Café,2026-05
2026-05-13,B,Café,Café46155Especial Veg,202.0,0.9901960784313726,2.0,0.00980392156862745,0.0,0.0,9.950980392156863,ISC Café,2026-05
2026-05-13,P2,Café,Café46155Especial Veg,206.0,0.9809523809523809,4.0,0.01904761904761905,0.0,0.0,9.904761904761905,ISC Café,2026-05
2026-05-14,B,Café,Café46156Especial,214.0,0.9596412556053812,6.0,0.026905829596412557,3.0,0.013452914798206279,9.74439461883408,ISC Café,2026-05
2026-05-14,P2,Café,Café46156Especial,210.0,0.9012875536480687,19.0,0.0815450643776824,4.0,0.017167381974248927,9.437768240343347,ISC Café,2026-05
2026-05-14,B,Café,Café46156Especial Veg,214.0,0.9861751152073732,3.0,0.013824884792626729,0.0,0.0,9.930875576036867,ISC Café,2026-05
2026-05-14,P2,Café,Café46156Especial Veg,210.0,0.995260663507109,1.0,0.004739336492890996,0.0,0.0,9.976303317535544,ISC Café,2026-05
2026-05-15,B,Café,Café46157Especial,200.0,0.8583690987124464,32.0,0.13733905579399142,1.0,0.004291845493562232,9.274678111587983,ISC Café,2026-05
2026-05-15,P2,Café,Café46157Especial,235.0,0.8362989323843416,39.0,0.1387900355871886,7.0,0.02491103202846975,9.08185053380783,ISC Café,2026-05
2026-05-15,B,Café,Café46157Especial Veg,200.0,0.9900990099009901,2.0,0.009900990099009901,0.0,0.0,9.950495049504951,ISC Café,2026-05
2026-05-15,P2,Café,Café46157Especial Veg,235.0,0.9475806451612904,13.0,0.05241935483870968,0.0,0.0,9.737903225806452,ISC Café,2026-05
2026-05-18,B,Café,Café46160Especial,167.0,0.9653179190751445,6.0,0.03468208092485549,0.0,0.0,9.826589595375722,ISC Café,2026-05
2026-05-18,P2,Café,Café46160Especial,180.0,0.9326424870466321,11.0,0.05699481865284974,2.0,0.010362694300518135,9.621761658031089,ISC Café,2026-05
2026-05-18,B,Café,Café46160Especial Veg,167.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-18,P2,Café,Café46160Especial Veg,180.0,0.9782608695652174,4.0,0.021739130434782608,0.0,0.0,9.891304347826088,ISC Café,2026-05
2026-05-19,B,Café,Café46161Especial,205.0,0.9151785714285714,15.0,0.06696428571428571,4.0,0.017857142857142856,9.504464285714286,ISC Café,2026-05
2026-05-19,P2,Café,Café46161Especial,213.0,0.8554216867469879,34.0,0.13654618473895583,2.0,0.008032128514056224,9.244979919678714,ISC Café,2026-05
2026-05-19,B,Café,Café46161Especial Veg,205.0,0.9903381642512077,2.0,0.00966183574879227,0.0,0.0,9.951690821256038,ISC Café,2026-05
2026-05-19,P2,Café,Café46161Especial Veg,213.0,0.9953271028037384,1.0,0.004672897196261682,0.0,0.0,9.976635514018692,ISC Café,2026-05
2026-05-20,B,Café,Café46162Especial,195.0,0.9241706161137441,12.0,0.05687203791469194,4.0,0.018957345971563982,9.545023696682465,ISC Café,2026-05
2026-05-20,P2,Café,Café46162Especial,221.0,0.8875502008032129,25.0,0.10040160642570281,3.0,0.012048192771084338,9.389558232931726,ISC Café,2026-05
2026-05-20,B,Café,Café46162Especial Veg,195.0,0.9798994974874372,4.0,0.020100502512562814,0.0,0.0,9.899497487437186,ISC Café,2026-05
2026-05-20,P2,Café,Café46162Especial Veg,221.0,0.9822222222222222,4.0,0.017777777777777778,0.0,0.0,9.911111111111111,ISC Café,2026-05
2026-05-21,B,Café,Café46163Especial,190.0,0.8962264150943396,22.0,0.10377358490566038,0.0,0.0,9.481132075471699,ISC Café,2026-05
2026-05-21,P2,Café,Café46163Especial,242.0,0.8705035971223022,34.0,0.1223021582733813,2.0,0.007194244604316547,9.323741007194245,ISC Café,2026-05
2026-05-21,B,Café,Café46163Especial Veg,190.0,0.979381443298969,3.0,0.015463917525773196,1.0,0.005154639175257732,9.876288659793815,ISC Café,2026-05
2026-05-21,P2,Café,Café46163Especial Veg,242.0,0.9958847736625515,1.0,0.00411522633744856,0.0,0.0,9.979423868312757,ISC Café,2026-05
2026-05-22,B,Café,Café46164Especial,190.0,0.95,10.0,0.05,0.0,0.0,9.75,ISC Café,2026-05
2026-05-22,P2,Café,Café46164Especial,228.0,0.8702290076335878,33.0,0.12595419847328243,1.0,0.003816793893129771,9.335877862595419,ISC Café,2026-05
2026-05-22,B,Café,Café46164Especial Veg,190.0,0.9895833333333334,2.0,0.010416666666666666,0.0,0.0,9.947916666666666,ISC Café,2026-05
2026-05-22,P2,Café,Café46164Especial Veg,228.0,0.9661016949152542,8.0,0.03389830508474576,0.0,0.0,9.830508474576272,ISC Café,2026-05
2026-05-25,B,Café,Café46167Especial,187.0,0.8385650224215246,32.0,0.14349775784753363,4.0,0.017937219730941704,9.121076233183857,ISC Café,2026-05
2026-05-25,P2,Café,Café46167Especial,185.0,0.9487179487179487,9.0,0.046153846153846156,1.0,0.005128205128205128,9.723076923076922,ISC Café,2026-05
2026-05-25,B,Café,Café46167Especial Veg,187.0,0.9790575916230366,0.0,0.0,4.0,0.020942408376963352,9.811518324607329,ISC Café,2026-05
2026-05-25,P2,Café,Café46167Especial Veg,185.0,0.9946236559139785,1.0,0.005376344086021506,0.0,0.0,9.973118279569892,ISC Café,2026-05
2026-05-26,B,Café,Café46168Especial,251.0,0.9400749063670412,16.0,0.0599250936329588,0.0,0.0,9.700374531835205,ISC Café,2026-05
2026-05-26,P2,Café,Café46168Especial,196.0,0.8484848484848485,35.0,0.15151515151515152,0.0,0.0,9.242424242424242,ISC Café,2026-05
2026-05-26,B,Café,Café46168Especial Veg,251.0,0.9920948616600791,2.0,0.007905138339920948,0.0,0.0,9.960474308300395,ISC Café,2026-05
2026-05-26,P2,Café,Café46168Especial Veg,196.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-05
2026-05-27,B,Café,Café46169Especial,233.0,0.9173228346456693,21.0,0.08267716535433071,0.0,0.0,9.586614173228346,ISC Café,2026-05
2026-05-27,P2,Café,Café46169Especial,213.0,0.922077922077922,17.0,0.0735930735930736,1.0,0.004329004329004329,9.593073593073592,ISC Café,2026-05
2026-05-27,B,Café,Café46169Especial Veg,233.0,0.9957264957264957,1.0,0.004273504273504274,0.0,0.0,9.978632478632479,ISC Café,2026-05
2026-05-27,P2,Café,Café46169Especial Veg,213.0,0.9770642201834863,5.0,0.022935779816513763,0.0,0.0,9.885321100917432,ISC Café,2026-05
2026-05-28,B,Café,Café46170Especial,240.0,0.933852140077821,12.0,0.04669260700389105,5.0,0.019455252918287938,9.591439688715953,ISC Café,2026-05
2026-05-28,P2,Café,Café46170Especial,222.0,0.9288702928870293,13.0,0.05439330543933055,4.0,0.016736401673640166,9.577405857740585,ISC Café,2026-05
2026-05-28,B,Café,Café46170Especial Veg,240.0,0.9795918367346939,5.0,0.02040816326530612,0.0,0.0,9.89795918367347,ISC Café,2026-05
2026-05-28,P2,Café,Café46170Especial Veg,222.0,0.9823008849557522,3.0,0.01327433628318584,1.0,0.004424778761061947,9.893805309734514,ISC Café,2026-05
2026-05-29,B,Café,Café46171Especial,229.0,0.9196787148594378,19.0,0.07630522088353414,1.0,0.004016064257028112,9.582329317269076,ISC Café,2026-05
2026-05-29,P2,Café,Café46171Especial,207.0,0.8808510638297873,25.0,0.10638297872340426,3.0,0.01276595744680851,9.353191489361702,ISC Café,2026-05
2026-05-29,B,Café,Café46171Especial Veg,229.0,0.9786324786324786,5.0,0.021367521367521368,0.0,0.0,9.893162393162394,ISC Café,2026-05
2026-05-29,P2,Café,Café46171Especial Veg,207.0,0.981042654028436,3.0,0.014218009478672985,1.0,0.004739336492890996,9.886255924170616,ISC Café,2026-05
2026-06-01,B,Café,Café46174Especial,190.0,0.945273631840796,8.0,0.03980099502487562,3.0,0.014925373134328358,9.666666666666666,ISC Café,2026-06
2026-06-01,P2,Café,Café46174Especial,194.0,0.919431279620853,12.0,0.05687203791469194,5.0,0.023696682464454975,9.502369668246445,ISC Café,2026-06
2026-06-01,B,Café,Café46174Especial Veg,190.0,0.9693877551020408,4.0,0.02040816326530612,2.0,0.01020408163265306,9.806122448979592,ISC Café,2026-06
2026-06-01,P2,Café,Café46174Especial Veg,194.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-02,B,Café,Café46175Especial,220.0,0.9565217391304348,10.0,0.043478260869565216,0.0,0.0,9.782608695652174,ISC Café,2026-06
2026-06-02,P2,Café,Café46175Especial,203.0,0.8565400843881856,33.0,0.13924050632911392,1.0,0.004219409282700422,9.265822784810126,ISC Café,2026-06
2026-06-02,B,Café,Café46175Especial Veg,220.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-02,P2,Café,Café46175Especial Veg,203.0,0.9950980392156863,1.0,0.004901960784313725,0.0,0.0,9.97549019607843,ISC Café,2026-06
2026-06-03,B,Café,Café46176Especial,203.0,0.8903508771929824,25.0,0.10964912280701754,0.0,0.0,9.451754385964913,ISC Café,2026-06
2026-06-03,P2,Café,Café46176Especial,212.0,0.8833333333333333,26.0,0.10833333333333334,2.0,0.008333333333333333,9.383333333333333,ISC Café,2026-06
2026-06-03,B,Café,Café46176Especial Veg,203.0,0.9902439024390244,2.0,0.00975609756097561,0.0,0.0,9.951219512195122,ISC Café,2026-06
2026-06-03,P2,Café,Café46176Especial Veg,212.0,0.9769585253456221,4.0,0.018433179723502304,1.0,0.004608294930875576,9.866359447004609,ISC Café,2026-06
2026-06-08,B,Café,Café46181Especial,186.0,0.8857142857142857,23.0,0.10952380952380952,1.0,0.004761904761904762,9.40952380952381,ISC Café,2026-06
2026-06-08,P2,Café,Café46181Especial,167.0,0.9277777777777778,12.0,0.06666666666666667,1.0,0.005555555555555556,9.616666666666667,ISC Café,2026-06
2026-06-08,B,Café,Café46181Especial Veg,186.0,0.9946524064171123,1.0,0.0053475935828877,0.0,0.0,9.973262032085561,ISC Café,2026-06
2026-06-08,P2,Café,Café46181Especial Veg,167.0,0.9881656804733728,2.0,0.011834319526627219,0.0,0.0,9.940828402366863,ISC Café,2026-06
2026-06-09,B,Café,Café46182Especial,236.0,0.9365079365079365,16.0,0.06349206349206349,0.0,0.0,9.682539682539682,ISC Café,2026-06
2026-06-09,P2,Café,Café46182Especial,214.0,0.856,35.0,0.14,1.0,0.004,9.264,ISC Café,2026-06
2026-06-09,B,Café,Café46182Especial Veg,236.0,0.9874476987447699,3.0,0.012552301255230125,0.0,0.0,9.93723849372385,ISC Café,2026-06
2026-06-09,P2,Café,Café46182Especial Veg,214.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-10,B,Café,Café46183Especial,219.0,0.9049586776859504,22.0,0.09090909090909091,1.0,0.004132231404958678,9.508264462809917,ISC Café,2026-06
2026-06-10,P2,Café,Café46183Especial,207.0,0.8771186440677966,24.0,0.1016949152542373,5.0,0.0211864406779661,9.30084745762712,ISC Café,2026-06
2026-06-10,B,Café,Café46183Especial Veg,219.0,0.9909502262443439,1.0,0.004524886877828055,1.0,0.004524886877828055,9.936651583710407,ISC Café,2026-06
2026-06-10,P2,Café,Café46183Especial Veg,207.0,0.9857142857142858,3.0,0.014285714285714285,0.0,0.0,9.928571428571429,ISC Café,2026-06
2026-06-11,B,Café,Café46184Especial,213.0,0.902542372881356,23.0,0.09745762711864407,0.0,0.0,9.51271186440678,ISC Café,2026-06
2026-06-11,P2,Café,Café46184Especial,214.0,0.895397489539749,21.0,0.08786610878661087,4.0,0.016736401673640166,9.410041841004183,ISC Café,2026-06
2026-06-11,B,Café,Café46184Especial Veg,213.0,0.9770642201834863,5.0,0.022935779816513763,0.0,0.0,9.885321100917432,ISC Café,2026-06
2026-06-11,P2,Café,Café46184Especial Veg,214.0,0.9771689497716894,2.0,0.0091324200913242,3.0,0.0136986301369863,9.831050228310502,ISC Café,2026-06
2026-06-12,B,Café,Café46185Especial,207.0,0.9078947368421053,20.0,0.08771929824561403,1.0,0.0043859649122807015,9.521929824561404,ISC Café,2026-06
2026-06-12,P2,Café,Café46185Especial,206.0,0.7715355805243446,35.0,0.13108614232209737,26.0,0.09737827715355805,8.46816479400749,ISC Café,2026-06
2026-06-12,B,Café,Café46185Especial Veg,207.0,0.9857142857142858,3.0,0.014285714285714285,0.0,0.0,9.928571428571429,ISC Café,2026-06
2026-06-12,P2,Café,Café46185Especial Veg,206.0,0.9856459330143541,3.0,0.014354066985645933,0.0,0.0,9.92822966507177,ISC Café,2026-06
2026-06-15,B,Café,Café46188Especial,183.0,0.9786096256684492,4.0,0.0213903743315508,0.0,0.0,9.893048128342246,ISC Café,2026-06
2026-06-15,P2,Café,Café46188Especial,171.0,0.9193548387096774,14.0,0.07526881720430108,1.0,0.005376344086021506,9.575268817204302,ISC Café,2026-06
2026-06-15,B,Café,Café46188Especial Veg,183.0,0.9891891891891892,2.0,0.010810810810810811,0.0,0.0,9.945945945945946,ISC Café,2026-06
2026-06-15,P2,Café,Café46188Especial Veg,171.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-16,B,Café,Café46189Especial,250.0,0.8992805755395683,27.0,0.09712230215827339,1.0,0.0035971223021582736,9.482014388489208,ISC Café,2026-06
2026-06-16,P2,Café,Café46189Especial,210.0,0.8433734939759037,37.0,0.14859437751004015,2.0,0.008032128514056224,9.184738955823294,ISC Café,2026-06
2026-06-16,B,Café,Café46189Especial Veg,250.0,0.9920634920634921,2.0,0.007936507936507936,0.0,0.0,9.96031746031746,ISC Café,2026-06
2026-06-16,P2,Café,Café46189Especial Veg,210.0,0.995260663507109,1.0,0.004739336492890996,0.0,0.0,9.976303317535544,ISC Café,2026-06
2026-06-17,B,Café,Café46190Especial,231.0,0.9390243902439024,14.0,0.056910569105691054,1.0,0.0040650406504065045,9.678861788617887,ISC Café,2026-06
2026-06-17,P2,Café,Café46190Especial,224.0,0.8648648648648649,28.0,0.10810810810810811,7.0,0.02702702702702703,9.216216216216216,ISC Café,2026-06
2026-06-17,B,Café,Café46190Especial Veg,231.0,0.9871794871794872,3.0,0.01282051282051282,0.0,0.0,9.935897435897436,ISC Café,2026-06
2026-06-17,P2,Café,Café46190Especial Veg,224.0,0.986784140969163,3.0,0.013215859030837005,0.0,0.0,9.933920704845814,ISC Café,2026-06
2026-06-18,B,Café,Café46191Especial,226.0,0.9300411522633745,16.0,0.06584362139917696,1.0,0.00411522633744856,9.633744855967079,ISC Café,2026-06
2026-06-18,P2,Café,Café46191Especial,209.0,0.8393574297188755,33.0,0.13253012048192772,7.0,0.028112449799196786,9.08433734939759,ISC Café,2026-06
2026-06-18,B,Café,Café46191Especial Veg,226.0,0.9868995633187773,3.0,0.013100436681222707,0.0,0.0,9.934497816593886,ISC Café,2026-06
2026-06-18,P2,Café,Café46191Especial Veg,209.0,0.9766355140186916,4.0,0.018691588785046728,1.0,0.004672897196261682,9.86448598130841,ISC Café,2026-06
2026-06-19,B,Café,Café46192Especial,204.0,0.9357798165137615,9.0,0.04128440366972477,5.0,0.022935779816513763,9.587155963302752,ISC Café,2026-06
2026-06-19,P2,Café,Café46192Especial,209.0,0.8293650793650794,42.0,0.16666666666666666,1.0,0.003968253968253968,9.130952380952381,ISC Café,2026-06
2026-06-19,B,Café,Café46192Especial Veg,204.0,0.9807692307692307,4.0,0.019230769230769232,0.0,0.0,9.903846153846153,ISC Café,2026-06
2026-06-19,P2,Café,Café46192Especial Veg,209.0,0.9812206572769953,4.0,0.018779342723004695,0.0,0.0,9.906103286384976,ISC Café,2026-06
2026-06-22,B,Café,Café46195Especial,173.0,0.9153439153439153,16.0,0.08465608465608465,0.0,0.0,9.576719576719576,ISC Café,2026-06
2026-06-22,P2,Café,Café46195Especial,194.0,0.9065420560747663,16.0,0.07476635514018691,4.0,0.018691588785046728,9.457943925233645,ISC Café,2026-06
2026-06-22,B,Café,Café46195Especial Veg,173.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-22,P2,Café,Café46195Especial Veg,194.0,0.9847715736040609,1.0,0.005076142131979695,2.0,0.01015228426395939,9.883248730964468,ISC Café,2026-06
2026-06-23,B,Café,Café46196Especial,215.0,0.8739837398373984,30.0,0.12195121951219512,1.0,0.0040650406504065045,9.353658536585366,ISC Café,2026-06
2026-06-23,P2,Café,Café46196Especial,199.0,0.8883928571428571,23.0,0.10267857142857142,2.0,0.008928571428571428,9.40625,ISC Café,2026-06
2026-06-23,B,Café,Café46196Especial Veg,215.0,0.9817351598173516,4.0,0.0182648401826484,0.0,0.0,9.908675799086758,ISC Café,2026-06
2026-06-23,P2,Café,Café46196Especial Veg,199.0,0.995,0.0,0.0,1.0,0.005,9.955,ISC Café,2026-06
2026-06-24,B,Café,Café46197Especial,212.0,0.905982905982906,21.0,0.08974358974358974,1.0,0.004273504273504274,9.512820512820513,ISC Café,2026-06
2026-06-24,P2,Café,Café46197Especial,200.0,0.8810572687224669,25.0,0.11013215859030837,2.0,0.00881057268722467,9.370044052863436,ISC Café,2026-06
2026-06-24,B,Café,Café46197Especial Veg,212.0,0.9953051643192489,1.0,0.004694835680751174,0.0,0.0,9.976525821596244,ISC Café,2026-06
2026-06-24,P2,Café,Café46197Especial Veg,200.0,0.975609756097561,3.0,0.014634146341463415,2.0,0.00975609756097561,9.839024390243903,ISC Café,2026-06
2026-06-25,B,Café,Café46198Especial,177.0,0.9267015706806283,11.0,0.05759162303664921,3.0,0.015706806282722512,9.570680628272251,ISC Café,2026-06
2026-06-25,P2,Café,Café46198Especial,182.0,0.9430051813471503,5.0,0.025906735751295335,6.0,0.031088082901554404,9.590673575129534,ISC Café,2026-06
2026-06-25,B,Café,Café46198Especial Veg,177.0,0.9315789473684211,4.0,0.021052631578947368,9.0,0.04736842105263158,9.468421052631578,ISC Café,2026-06
2026-06-25,P2,Café,Café46198Especial Veg,182.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-26,B,Café,Café46199Especial,177.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-26,P2,Café,Café46199Especial,203.0,0.8942731277533039,23.0,0.1013215859030837,1.0,0.004405286343612335,9.45374449339207,ISC Café,2026-06
2026-06-26,B,Café,Café46199Especial Veg,177.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-26,P2,Café,Café46199Especial Veg,203.0,0.9854368932038835,3.0,0.014563106796116505,0.0,0.0,9.927184466019417,ISC Café,2026-06
2026-06-29,B,Café,Café46202Especial,,,,,,,,ISC Café,2026-06
2026-06-29,P2,Café,Café46202Especial,,,,,,,,ISC Café,2026-06
2026-06-29,B,Café,Café46202Especial Veg,,,,,,,,ISC Café,2026-06
2026-06-29,P2,Café,Café46202Especial Veg,,,,,,,,ISC Café,2026-06
2026-06-30,B,Café,Café46203Especial,180.0,0.9473684210526315,10.0,0.05263157894736842,0.0,0.0,9.736842105263158,ISC Café,2026-06
2026-06-30,P2,Café,Café46203Especial,174.0,0.8365384615384616,33.0,0.15865384615384615,1.0,0.004807692307692308,9.163461538461538,ISC Café,2026-06
2026-06-30,B,Café,Café46203Especial Veg,180.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-06-30,P2,Café,Café46203Especial Veg,174.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-06
2026-07-01,B,Café,Café46204Especial,133.0,0.95,7.0,0.05,0.0,0.0,9.75,ISC Café,2026-07
2026-07-01,P2,Café,Café46204Especial,184.0,0.92,15.0,0.075,1.0,0.005,9.58,ISC Café,2026-07
2026-07-01,B,Café,Café46204Especial Veg,133.0,0.9779411764705882,3.0,0.022058823529411766,0.0,0.0,9.889705882352942,ISC Café,2026-07
2026-07-01,P2,Café,Café46204Especial Veg,184.0,0.9735449735449735,5.0,0.026455026455026454,0.0,0.0,9.867724867724867,ISC Café,2026-07
2026-07-02,B,Café,Café46205Especial,139.0,0.952054794520548,7.0,0.04794520547945205,0.0,0.0,9.76027397260274,ISC Café,2026-07
2026-07-02,P2,Café,Café46205Especial,190.0,0.9313725490196079,11.0,0.05392156862745098,3.0,0.014705882352941176,9.598039215686274,ISC Café,2026-07
2026-07-02,B,Café,Café46205Especial Veg,139.0,0.9788732394366197,3.0,0.02112676056338028,0.0,0.0,9.894366197183098,ISC Café,2026-07
2026-07-02,P2,Café,Café46205Especial Veg,190.0,0.979381443298969,4.0,0.020618556701030927,0.0,0.0,9.896907216494846,ISC Café,2026-07
2026-07-03,B,Café,Café46206Especial,156.0,0.9122807017543859,15.0,0.08771929824561403,0.0,0.0,9.56140350877193,ISC Café,2026-07
2026-07-03,P2,Café,Café46206Especial,170.0,0.7981220657276995,40.0,0.18779342723004694,3.0,0.014084507042253521,8.934272300469484,ISC Café,2026-07
2026-07-03,B,Café,Café46206Especial Veg,156.0,0.9811320754716981,2.0,0.012578616352201259,1.0,0.006289308176100629,9.880503144654089,ISC Café,2026-07
2026-07-03,P2,Café,Café46206Especial Veg,170.0,0.9659090909090909,6.0,0.03409090909090909,0.0,0.0,9.829545454545455,ISC Café,2026-07
2026-07-06,B,Café,Café46209Especial,97.0,0.9603960396039604,4.0,0.039603960396039604,0.0,0.0,9.801980198019802,ISC Café,2026-07
2026-07-06,P2,Café,Café46209Especial,110.0,0.9166666666666666,9.0,0.075,1.0,0.008333333333333333,9.55,ISC Café,2026-07
2026-07-06,B,Café,Café46209Especial Veg,97.0,0.9797979797979798,2.0,0.020202020202020204,0.0,0.0,9.8989898989899,ISC Café,2026-07
2026-07-06,P2,Café,Café46209Especial Veg,110.0,1.0,0.0,0.0,0.0,0.0,10.0,ISC Café,2026-07
